-4.064288851501959066e+00,-4.082407136033557649e+00,1.651844386844311430e+01,-6.713572725867423685e+01
-3.351305158993594269e+00,-3.422074051276769779e+00,1.123124626869707932e+01,-3.763933356221208015e+01
-7.318254836308810241e+00,-7.075637399996352883e+00,5.355685384915729230e+01,-3.919427046990794565e+02
-1.993562435075638462e+00,-2.261825555070479776e+00,3.974291182544709145e+00,-7.922997607573469381e+00
-6.940045134385154135e+00,-6.950416233666068422e+00,4.816422646730305246e+01,-3.342619055458312118e+02
-3.706692862430277291e+00,-3.961597719283967312e+00,1.373957197639156291e+01,-5.092837337773766393e+01
-4.639869228592508499e+00,-4.302555504364074856e+00,2.152838645843964116e+01,-9.988889786976174889e+01
-4.260881544555423339e+00,-4.336045235971050182e+00,1.815511153673300981e+01,-7.735677968621092759e+01
-2.865806006546922191e+00,-2.783443920368343871e+00,8.212844067160418149e+00,-2.353641785850157930e+01
-3.951786036521972356e+00,-3.856808057730536365e+00,1.561661287845003976e+01,-6.171351271082806988e+01
-2.604642078042334941e+00,-2.338886424254278396e+00,6.784160354708692608e+00,-1.767030952406087252e+01
-3.297930558158427061e+00,-3.495333913625608524e+00,1.087634596643515472e+01,-3.586943372380964945e+01
-4.268620431189549258e+00,-4.022074201259858484e+00,1.822112038556885238e+01,-7.777904675700359860e+01
-5.938509910472172137e+00,-5.850172957462832279e+00,3.526589995677620948e+01,-2.094268963950356692e+02
-4.830105613565264022e+00,-4.896437877352887824e+00,2.332992023819467420e+01,-1.126859787065339589e+02
-5.105031900843467696e+00,-5.087518183724640153e+00,2.606135070862946890e+01,-1.330440267466229614e+02
-4.482876840060095347e+00,-4.182954447736304537e+00,2.009618476314718549e+01,-9.008872124828108952e+01
-1.563215660477985658e+00,-1.627817087068466062e+00,2.443643201163625100e+00,-3.819941320679535401e+00
-4.579423493452012828e+00,-4.591743517764563798e+00,2.097111953238023574e+01,-9.603563747057243916e+01
-4.450991207563324892e+00,-4.576269694957591838e+00,1.981132272980602593e+01,-8.818002328056607553e+01
-7.487643639431448506e+00,-7.794126863914515368e+00,5.606480727111822659e+01,-4.197932975595384164e+02
-8.923585439226592086e+00,-8.814159917466453109e+00,7.963037709117685381e+01,-7.105884735309485905e+02
-8.833831227227971539e+00,-8.736985084935140478e+00,7.803657415114804508e+01,-6.893619256023027901e+02
-7.672729547303845266e+00,-7.569317032023342051e+00,5.887077870606947272e+01,-4.516995632508453014e+02
-7.175257545780478807e+00,-7.289780388621972307e+00,5.148432084827970101e+01,-3.694132616560021347e+02
-5.891653697137291701e+00,-5.783799329635707309e+00,3.471158328699151951e+01,-2.045086280062926107e+02
-2.857867362496920194e+00,-2.869306801945514351e+00,8.167405861625102403e+00,-2.334136264820441653e+01
-3.719856972630388725e+00,-3.616576894046120483e+00,1.383733589682691978e+01,-5.147291041844039228e+01
-4.199224718619509744e+00,-4.168430678417404778e+00,1.763348823746510163e+01,-7.404697968224982674e+01
-4.904942496682012987e+00,-5.168258454910915844e+00,2.405846089575717883e+01,-1.180053672523617934e+02
-5.840119078437787437e+00,-5.739098367836345638e+00,3.410699085033303390e+01,-1.991888879731330064e+02
-6.249083280618410896e+00,-6.401687401364530849e+00,3.905104184810456047e+01,-2.440332127037200962e+02
-2.843621680677524743e+00,-2.867208052126684503e+00,8.086184262819269719e+00,-2.299404888370628441e+01
-3.101020450467988354e+00,-3.679772136524101178e+00,9.616327834220685489e+00,-2.982042927232288321e+01
-8.296623834853834367e+00,-8.311503416457592053e+00,6.883396705706473995e+01,-5.710895317331869592e+02
-2.970788277579971659e+00,-2.792706371295042622e+00,8.825582990206575218e+00,-2.621893849011488697e+01
-3.071666854013573200e+00,-2.969770727566306334e+00,9.435137262045641293e+00,-2.898159839089397494e+01
-4.155380034122547528e+00,-3.997950320524329193e+00,1.726718322798430449e+01,-7.175170843110170438e+01
-4.648044445301122707e+00,-4.506046968358261573e+00,2.160431716549462067e+01,-1.004178263956009687e+02
-6.936515530694154386e+00,-6.960655307851610019e+00,4.811524770756120972e+01,-3.337521629866946569e+02
-6.505287972483033698e-01,-6.050036542464529710e-01,4.231877160493242029e-01,-2.752957959318234060e-01
-5.215708503099364179e+00,-4.997727080149824808e+00,2.720361518930301159e+01,-1.418861270578907465e+02
-2.201985135192844112e+00,-2.157815592103628166e+00,4.848738535610247702e+00,-1.067685017985048468e+01
-4.232900479812389705e+00,-4.563895700419393187e+00,1.791744647199595875e+01,-7.584276776832450651e+01
-1.876396031170388223e+00,-1.635089684270899513e+00,3.520862065791984463e+00,-6.606531606550453795e+00
-6.453016680045135622e+00,-6.165191458874982544e+00,4.164142427294074622e+01,-2.687128054141230109e+02
-6.688352110300720632e+00,-6.934365868225019547e+00,4.473405395136410334e+01,-2.991971041479123983e+02
-3.455033630355247354e+00,-3.524174607007326099e+00,1.193725738688575966e+01,-4.124362572589689790e+01
-4.687000828761387794e+00,-4.907191455960422388e+00,2.196797676880993677e+01,-1.029639253216230941e+02
-4.483910755265308801e+00,-4.351766643680828217e+00,2.010545566118391037e+01,-9.015106887869232821e+01
-5.989365196393252155e+00,-5.934141027095737542e+00,3.587249545576678145e+01,-2.148534757905446497e+02
-5.023124242782510684e+00,-4.688510998284740161e+00,2.523177715842937019e+01,-1.267423515329925863e+02
-6.856622530656208525e+00,-6.857199987495214089e+00,4.701327252790235178e+01,-3.223522636546958324e+02
-4.133535065099902539e+00,-4.183830686555570111e+00,1.708611213441045606e+01,-7.062604363381456096e+01
-8.148806675406849109e+00,-8.373135014861949443e+00,6.640305023315522703e+01,-5.411056190073115886e+02
-2.751403329123120134e+00,-2.843760841357175551e+00,7.570220279509788597e+00,-2.082872927923859052e+01
-9.111409715134243470e+00,-8.993617366113614509e+00,8.301778699704267694e+01,-7.564090709737998850e+02
-2.760247747424597886e+00,-2.674299331988948314e+00,7.618967627162566814e+00,-2.103023823057640840e+01
-8.132022521954784366e+00,-8.029584926438198877e+00,6.612979029757984506e+01,-5.377689440720662333e+02
-2.703568986483193992e+00,-2.586565499821396497e+00,7.309285264673764715e+00,-1.976115695493059476e+01
-2.496629542257302159e+00,-2.649825477844179655e+00,6.233159071271906271e+00,-1.556188907892653006e+01
-8.804760987960023044e-01,-4.573354039171908525e-01,7.752381605510275664e-01,-6.825786712397576839e-01
-4.246272277221783575e+00,-4.540738636575018639e+00,1.803082825230227115e+01,-7.656380614309843224e+01
-2.620552049924190552e+00,-2.220639216451258946e+00,6.867293046361877096e+00,-1.799609887007375519e+01
-2.206156380754900059e+00,-2.226682962065257509e+00,4.867125976345559657e+00,-1.073764102865267844e+01
-6.799033395402569901e+00,-6.642064845918777216e+00,4.622685511179939510e+01,-3.142979316695601142e+02
-3.815547953191695818e+00,-3.898455588472555355e+00,1.455840618310533863e+01,-5.554829691368090039e+01
-6.152383814496644732e+00,-6.025195656233282016e+00,3.785182660088028683e+01,-2.328789653283894268e+02
-8.097425569051374339e+00,-8.000098626881664288e+00,6.556830084632697719e+01,-5.309344357923009738e+02
-7.096154225028262097e+00,-6.825880533019092589e+00,5.035540478538645459e+01,-3.573297184208284420e+02
-4.300601918260920087e+00,-4.426402919333943586e+00,1.849517685934950606e+01,-7.954039307989346241e+01
-6.638685678142490332e+00,-6.483727595337787974e+00,4.407214753317421696e+01,-2.925811346334665473e+02
-7.854619797644334156e+00,-8.084291921969992245e+00,6.169505216554632199e+01,-4.845911781562001011e+02
-5.234584624630584493e+00,-5.025174845679340585e+00,2.740087619241891659e+01,-1.434322052182423022e+02
-3.455442929531256091e+00,-3.461520503498011880e+00,1.194008583924754952e+01,-4.125828519122421767e+01
-3.264571278592073078e+00,-3.164325489895321919e+00,1.065742563300828216e+01,-3.479192562524978172e+01
-5.788354991050749021e+00,-5.725547318110008277e+00,3.350505350242211478e+01,-1.939391436661674391e+02
-5.467302751262283600e+00,-5.983385950909031692e+00,2.989139937396013735e+01,-1.634253300363319568e+02
-2.764240014197887341e+00,-2.951735074838293116e+00,7.641022856092736681e+00,-2.112162112821216908e+01
-3.580465976804873218e+00,-3.351260681741815350e+00,1.281973661105727480e+01,-4.590063076749038373e+01
-8.225349092710615651e+00,-8.379003605918359909e+00,6.765636769695534269e+01,-5.564972426522474507e+02
-3.732389981836377046e+00,-3.835849701141433865e+00,1.393073497651255011e+01,-5.199493566595305793e+01
-4.495740427828800456e+00,-4.658055501941610110e+00,2.021168199441428470e+01,-9.086647585670773708e+01
-3.211251080481327680e+00,-3.424977711119808976e+00,1.031213350189249489e+01,-3.311484985001997217e+01
-4.411282041963277223e+00,-4.151308638160918996e+00,1.945940925374770103e+01,-8.584094258827124690e+01
-7.163994606178611946e+00,-7.225074945617970812e+00,5.132281871735624179e+01,-3.676763964650228331e+02
-8.014536993194020909e+00,-7.954948698018416309e+00,6.423280321527545311e+01,-5.147961775453769633e+02
-5.471484017105322728e+00,-5.866135212437633584e+00,2.993713734943899851e+01,-1.638005685253422712e+02
-3.836962821159091597e+00,-3.656774007246891056e+00,1.472228369095713596e+01,-5.648885516475937862e+01
-4.778787320756071821e+00,-4.812455822431331853e+00,2.283680825701899408e+01,-1.091322497451799336e+02
-3.517436428223043254e+00,-3.573089941851643303e+00,1.237235902659048037e+01,-4.351898634318354908e+01
-3.459007071484337281e+00,-3.814266308847125142e+00,1.196472992057865170e+01,-4.138608540368178978e+01
-5.048684432456960636e+00,-4.734906985617406860e+00,2.548921449853326138e+01,-1.286870004343011260e+02
-2.744028869667145543e+00,-2.865653316532460249e+00,7.529694437566752718e+00,-2.066169891645528978e+01
-6.901179029023358780e+00,-6.782671848882186438e+00,4.762627199063179262e+01,-3.286774294923106936e+02
-4.403506117724629298e+00,-4.266794782398166674e+00,1.939086612883823690e+01,-8.538779762631847348e+01
-8.421690113114228993e+00,-8.445117197386558416e+00,7.092486436132595884e+01,-5.973072289657466172e+02
-6.537520893175345904e+00,-6.709180284057747023e+00,4.273917942870416908e+01,-2.794082784723234454e+02
-2.600612849479457367e+00,-2.760221209658599850e+00,6.763187192877662568e+00,-1.758843151723255005e+01
-4.733386304382464438e+00,-4.462587783966556643e+00,2.240494590651548279e+01,-1.060512641043303432e+02
-7.525639189447436372e+00,-7.750858111122440164e+00,5.663524520974706888e+01,-4.262164208544377288e+02
-5.085471316168334255e+00,-4.669813191692763432e+00,2.586201850757089105e+01,-1.315205532984663535e+02
-3.360582611447642698e+00,-3.586355919740685128e+00,1.129351548836425856e+01,-3.795279177231155643e+01
-5.331006398650288247e+00,-5.103436602716080905e+00,2.841962922245031464e+01,-1.515052252321513322e+02
-4.528885420892713398e+00,-4.377039550024039549e+00,2.051080315557457112e+01,-9.289107738208193155e+01
-7.601650943215680911e+00,-7.612985627955859869e+00,5.778509706249185029e+01,-4.392621375889008277e+02
-5.618564001797177632e+00,-5.634325982710643110e+00,3.156826144229111364e+01,-1.773682973389786923e+02
-4.498566659417568836e+00,-4.539410669915789676e+00,2.023710198922334413e+01,-9.103795229195308991e+01
-4.902143454306989945e+00,-4.912622654349933171e+00,2.403101044660486707e+01,-1.178034605612069470e+02
-1.020926779534472395e+01,-1.031056461673537150e+01,1.042291489170629148e+02,-1.064103293375159865e+03
-4.828462799016215889e+00,-4.931512987739365528e+00,2.331405300148351145e+01,-1.125710376119554894e+02
-8.808326326871387835e+00,-8.602755902642059027e+00,7.758661268065559113e+01,-6.834082030877921170e+02
-3.900313664091764387e+00,-3.917918773069380745e+00,1.521244667830092467e+01,-5.933331364364446614e+01
-4.903992922587650405e+00,-4.878844930468513752e+00,2.404914658478976364e+01,-1.179368446460819655e+02
-8.031587783197313257e+00,-8.028300799837090551e+00,6.450640231920432655e+01,-5.180888328049322809e+02
-7.012909081483714502e+00,-6.977187948774326465e+00,4.918089378515675492e+01,-3.449011366614117833e+02
-6.100804894928345767e+00,-6.319522489748992555e+00,3.721982036598166133e+01,-2.270708622771346654e+02
-5.402894851849628033e+00,-5.163978341622851076e+00,2.919127278014321547e+01,-1.577173774227739500e+02
-4.912176671452995969e+00,-4.662319791847474804e+00,2.412947965156703489e+01,-1.185282670387273498e+02
-2.940504285807358897e+00,-3.117865209078567457e+00,8.646565454851446120e+00,-2.542526277750453190e+01
-7.652727080120769187e-01,-9.852884605555993769e-01,5.856423176281375653e-01,-4.481760823377537450e-01
-2.605537974535913293e+00,-2.613841486445422024e+00,6.788828136748709774e+00,-1.768854951289665323e+01
-4.023004292695794071e+00,-4.024803704900453916e+00,1.618456353904878497e+01,-6.511056859300109068e+01
-3.479064893549859150e+00,-3.604483302946712708e+00,1.210389253353109318e+01,-4.211022758870829108e+01
-2.809272477177633842e+00,-2.724681188043883040e+00,7.892011851027759484e+00,-2.217081168265199764e+01
-7.130067615430750294e+00,-7.274299411596478748e+00,5.083786420061434796e+01,-3.624774091744666293e+02
-4.200787806869502816e+00,-4.395275420539226374e+00,1.764661819834348577e+01,-7.412969856008278668e+01
-8.681745874718254541e+00,-8.702898003791299075e+00,7.537271143318743327e+01,-6.543667265514044402e+02
-8.346269706494549467e+00,-8.435772957730053534e+00,6.966021801354861509e+01,-5.814029673542867158e+02
-6.700904756272021423e+00,-6.866993232585259399e+00,4.490212455262899738e+01,-3.008848599814303384e+02
-2.612735342848818920e+00,-2.764764958456112698e+00,6.826385971771335548e+00,-1.783553989237434934e+01
-2.568383735307202098e+00,-2.432228985541344368e+00,6.596595011790576280e+00,-1.694258733669153827e+01
-3.404826732095605379e+00,-3.495723211883771331e+00,1.159284507559283917e+01,-3.947162881442140048e+01
-7.246172364882751182e+00,-7.112880565785999032e+00,5.250701394159048618e+01,-3.804748733860662924e+02
-5.205700445815781841e+00,-5.107416146470940888e+00,2.709931713156662880e+01,-1.410709272730996418e+02
-5.622600342162431986e+00,-5.817828793471845117e+00,3.161363460768509626e+01,-1.777508327621683293e+02
-1.222034175589689298e+00,-1.315496997602283891e+00,1.493367526309171467e+00,-1.824946153865641962e+00
-2.788710916140323182e+00,-2.651336043630295070e+00,7.776908573800200841e+00,-2.168754983358189392e+01
-5.075527644132973748e+00,-5.328488113705978080e+00,2.576098086635801465e+01,-1.307505705271807130e+02
-2.843778371047810616e+00,-3.135609122997079279e+00,8.087075423639339178e+00,-2.299785017477786297e+01
-5.383176605499516043e+00,-5.393708698834140947e+00,2.897859036599729166e+01,-1.559968697185902897e+02
-1.762541837445359416e+00,-1.418428746461471990e+00,3.106553728745263587e+00,-5.475430917185409641e+00
-4.813820961041794355e+00,-4.980912943579276941e+00,2.317287224496534392e+01,-1.115500581403577911e+02
-5.307045768283520815e+00,-5.194342620641342556e+00,2.816473478665602670e+01,-1.494715365643505436e+02
-3.241709604221126195e+00,-3.271330039449142468e+00,1.050868115809949010e+01,-3.406609263790870301e+01
-2.751786896421479778e+00,-2.885430482851035983e+00,7.572331123316959456e+00,-2.083744156050815377e+01
-4.010357072184706162e+00,-3.935440216114497680e+00,1.608296384642189025e+01,-6.449842780318897439e+01
-5.976851430692805778e+00,-5.779613778480736208e+00,3.572275302457463653e+01,-2.135095875232146625e+02
-4.773855727560153639e+00,-4.815990632106466940e+00,2.278969850755888515e+01,-1.087947327496790706e+02
-1.852866891862780196e+00,-1.789731301229239291e+00,3.433115718961239793e+00,-6.361106451596966416e+00
-4.582489513798599035e+00,-4.614089958590907870e+00,2.099921014407411946e+01,-9.622866028327281640e+01
-7.755165057938302908e+00,-7.670450846516816412e+00,6.014258507586720270e+01,-4.664156742744469852e+02
-4.801647660595214084e+00,-4.908666684384566992e+00,2.305582025649949074e+01,-1.107059253977245277e+02
-6.896506603321517659e+00,-6.759376541934492444e+00,4.756180332965729463e+01,-3.280102907288608662e+02
-3.988165558129903587e+00,-4.229696832426629527e+00,1.590546451905360570e+01,-6.343362578094680515e+01
-2.217360912320302635e+00,-1.905693018856029264e+00,4.916689415485924641e+00,-1.090207492791744492e+01
-4.789079860771530583e+00,-4.721473409709913582e+00,2.293528591284746199e+01,-1.098389158662547658e+02
-7.107001286514968541e+00,-7.193103638986749537e+00,5.050946728652542106e+01,-3.589708489865219008e+02
-7.023661090784394823e+00,-7.427024813288424454e+00,4.933181511819863374e+01,-3.464899503834611210e+02
-6.521214212137550703e+00,-6.498250834018519662e+00,4.252623480058477412e+01,-2.773226867702719005e+02
-3.890664956694324328e+00,-3.863425991041141483e+00,1.513727380524924904e+01,-5.889406073397019981e+01
-5.295278048795466930e+00,-5.352290044686577097e+00,2.803996961405512778e+01,-1.484794355861980080e+02
-5.328056471012295958e+00,-5.349060593610234449e+00,2.838818575829600022e+01,-1.512538568297881056e+02
-5.624445187405661351e+00,-5.613338205818122262e+00,3.163438366613070585e+01,-1.779258569675131127e+02
-9.193292789714176294e+00,-9.457947322309104621e+00,8.451663231741066795e+01,-7.769861464945756779e+02
-6.775181929905460088e+00,-6.669690030768395950e+00,4.590309018331747382e+01,-3.110017871368332862e+02
-6.625086000952894238e+00,-6.699555969636739938e+00,4.389176452002201501e+01,-2.907867146787187949e+02
-7.302957710244931455e+00,-7.095676592880057143e+00,5.333319131762588938e+01,-3.894900407450240323e+02
-5.326635767192787085e+00,-5.102793778322900486e+00,2.837304859633749032e+01,-1.511328954775503917e+02
-2.574172779993786353e+00,-2.451516992180156951e+00,6.626365501260938373e+00,-1.705740970363578768e+01
-5.892302843363045106e+00,-6.282674057108387444e+00,3.471923279790422612e+01,-2.045762341344745607e+02
-4.730446998916875145e+00,-4.959503095223896985e+00,2.237712880956167183e+01,-1.058538218215673510e+02
-4.805281555716140574e+00,-4.623877781205603554e+00,2.309073082970573054e+01,-1.109574629639910057e+02
-4.705404551562039295e+00,-4.618605489895786675e+00,2.214083199386075762e+01,-1.041815716392828364e+02
-2.880338742133894847e+00,-2.823523779174288872e+00,8.296351269437467479e+00,-2.389630197971245806e+01
-8.571666797423088013e+00,-8.653987692042328206e+00,7.347347168604537160e+01,-6.297901177426804225e+02
-3.745359031620351331e+00,-3.887516613584065084e+00,1.402771427574013607e+01,-5.253882635563305570e+01
-5.840289379282184612e+00,-6.128254570083874420e+00,3.410898003375628207e+01,-1.992063138292949134e+02
-8.319516213938698002e+00,-8.428402959462411914e+00,6.921435003398889307e+01,-5.758299073449990146e+02
-2.540335687986816193e+00,-2.620360161289136069e+00,6.453305407659450488e+00,-1.639356203255561084e+01
-7.558564751953473326e+00,-7.703946909501101281e+00,5.713190110947347478e+01,-4.318351739381577659e+02
-7.621253892718982570e+00,-7.680354654057302888e+00,5.808351089728424199e+01,-4.426691835287129493e+02
-5.216112751122699009e+00,-5.389585542639248494e+00,2.720783223242481341e+01,-1.419191206379582297e+02
-4.812653122878027823e+00,-4.866105189531993780e+00,2.316163008114763500e+01,-1.114688913409808322e+02
-2.715304934791036739e+00,-2.752784090503330727e+00,7.372880888900556151e+00,-2.001961986125820658e+01
-6.685872528044896512e+00,-6.569644869849570412e+00,4.470089146126545643e+01,-2.988644621999914079e+02
-3.997148905216061365e+00,-4.276561719392131700e+00,1.597719937046995753e+01,-6.386324497209273687e+01
-3.707603149740578807e+00,-3.725288115286475854e+00,1.374632111596626061e+01,-5.096590346690193485e+01
-7.382054339940751220e+00,-7.654599056954584313e+00,5.449472627783808321e+01,-4.022830306231979307e+02
-4.818349195445943423e+00,-4.871483895007157727e+00,2.321648896925456995e+01,-1.118651509460873825e+02
-4.937917708301677422e+00,-4.519280755255811854e+00,2.438303129395929147e+01,-1.204014020085155465e+02
-4.052781930253642528e+00,-3.985559030274399284e+00,1.642504137419043886e+01,-6.656711088498747131e+01
-4.422265887263215234e+00,-4.705189053719068148e+00,1.955643557765191076e+01,-8.648375793151073765e+01
-2.046338128472751983e+00,-1.772533804452706141e+00,4.187499736041365495e+00,-8.569040372831031149e+00
-7.307855493676721714e+00,-7.286296600502018883e+00,5.340475191646104491e+01,-3.902742096811522856e+02
-4.450779604767291175e+00,-4.290351551673174058e+00,1.980943909021248572e+01,-8.816744748459765901e+01
-5.386162745465616908e+00,-5.532632971186871806e+00,2.901074912064171230e+01,-1.562566161316497926e+02
-6.715581864399811529e+00,-6.897620798320577507e+00,4.509903977745565129e+01,-3.028662936313268688e+02
-3.496232077856035403e+00,-3.612433022217823808e+00,1.222363874222953051e+01,-4.273667787870668633e+01
-3.917487900447059523e+00,-3.802319771875791066e+00,1.534671145014910998e+01,-6.012055641761148195e+01
-3.191270641148872933e+00,-3.092797942284855939e+00,1.018420830505873909e+01,-3.250056496727847843e+01
-6.061600796119392953e+00,-5.966440325314114723e+00,3.674300421151525597e+01,-2.227214235803390920e+02
-5.084299347692511795e+00,-5.205653443263011049e+00,2.585009985694649970e+01,-1.314296458404593864e+02
-4.824128533535387398e+00,-5.104641027961109856e+00,2.327221610807028895e+01,-1.122681617655437378e+02
-3.696057787091263869e+00,-3.701544879845497071e+00,1.366084316551797073e+01,-5.049126576014516843e+01
-4.226524262607046722e+00,-4.502251954032574943e+00,1.786350734240604154e+01,-7.550054719793826052e+01
-4.125945221904315119e+00,-4.324728291693359594e+00,1.702342397415504749e+01,-7.023771480661638122e+01
-1.783528127956675480e+00,-1.884334679743387087e+00,3.180972583212643201e+00,-5.673354076418755554e+00
-6.114713995714022410e+00,-6.203949426097309150e+00,3.738972724938094672e+01,-2.286274885077196473e+02
-4.136398866645981443e+00,-4.324476090080592527e+00,1.710979558399015943e+01,-7.077293906216131347e+01
-1.803902079181853857e+00,-1.972305329277022512e+00,3.254062711276615172e+00,-5.870010490660027003e+00
-5.816552822897426367e+00,-5.784990320132217256e+00,3.383228674155601823e+01,-1.967872829516728359e+02
-4.774477131828975374e+00,-5.220556635606113716e+00,2.279563188235783855e+01,-1.088372231279089988e+02
-3.038075802311809959e+00,-3.293922325825015651e+00,9.229904580592547703e+00,-2.804114976394515324e+01
-4.971271398555709098e+00,-4.838371730054044306e+00,2.471353931809803584e+01,-1.228577111691427319e+02
-3.276405704820094300e+00,-3.322618084164484564e+00,1.073483434257765978e+01,-3.517167248032011173e+01
-7.056676756245323645e+00,-7.035370476634068559e+00,4.979668684213302043e+01,-3.513991225769074163e+02
-5.382694276914860687e+00,-5.544864780309303853e+00,2.897339767873199534e+01,-1.559549418680890085e+02
-3.331864101015406199e+00,-3.364700326752100512e+00,1.110131838763520129e+01,-3.698808420970395616e+01
-7.429431182511606835e+00,-7.452353786888208376e+00,5.519644769567581477e+01,-4.100782096741248210e+02
-2.585203255493944141e+00,-2.581668884854808166e+00,6.683275872216486668e+00,-1.727762654221819005e+01
-6.494863366062619825e+00,-6.503742314803711011e+00,4.218325014382226357e+01,-2.739744460205669725e+02
-3.650686809900497209e+00,-3.541480731083213040e+00,1.332751418398146903e+01,-4.865458024022293415e+01
-5.543027086840634610e+00,-5.832643802161874724e+00,3.072514928544897117e+01,-1.703103347364658191e+02
-8.197162351906580824e+00,-8.413297115485846689e+00,6.719347062351462796e+01,-5.507957876890149009e+02
-6.981629494177744810e+00,-6.796039436953155821e+00,4.874315039397259142e+01,-3.403066164297006253e+02
-2.622595162956342207e+00,-2.614763222981577151e+00,6.878005388762002958e+00,-1.803822366335488425e+01
-3.564838517786271588e+00,-3.664366630482597476e+00,1.270807365789262100e+01,-4.530223046252069707e+01
-5.844359330163772626e+00,-5.818401183693282519e+00,3.415653598007234137e+01,-1.996230697412104007e+02
-5.730550086758244177e+00,-5.592209194884041779e+00,3.283920429684491893e+01,-1.881867050323563433e+02
-6.556168027513448848e+00,-6.560025530086457834e+00,4.298333920498958349e+01,-2.818059942115180547e+02
-1.866912472629185249e+00,-1.945778329871467704e+00,3.485362180458418280e+00,-6.506866126327873978e+00
-5.882687358922993326e+00,-5.877015558013432894e+00,3.460601056283238108e+01,-2.035763408807296173e+02
-5.697928292099848413e+00,-5.494289790463059653e+00,3.246638682191189673e+01,-1.849911440148294730e+02
-4.171739835390828155e+00,-4.119085771342091640e+00,1.740341325418669527e+01,-7.260251234425936673e+01
-2.469316989736316081e+00,-2.389589011756650727e+00,6.097526395800421994e+00,-1.505672552451562751e+01
-2.478842310031596607e+00,-2.493188050965179592e+00,6.144659198002782041e+00,-1.523164120073411354e+01
-5.003971383611647283e+00,-5.279542571470499546e+00,2.503972960800426506e+01,-1.252980904118266352e+02
-3.273812668753511623e+00,-3.171757849444834854e+00,1.071784939009098991e+01,-3.508823111507197723e+01
-6.774087853916592294e+00,-6.958556855855702494e+00,4.588826625258030134e+01,-3.108511470588948669e+02
-3.306829875441819944e+00,-3.089978595224140534e+00,1.093512382511456238e+01,-3.616059415654446951e+01
-5.890263985840530125e+00,-5.899278902937401980e+00,3.469520982288997146e+01,-2.043639449009494058e+02
-7.679944166806286887e+00,-7.866663514558375425e+00,5.898154240526191217e+01,-4.529749525445288896e+02
-3.897134710953769954e+00,-3.764343256094938805e+00,1.518765895532072463e+01,-5.918835289290827006e+01
-1.030478511510291106e+01,-1.041836416091021356e+01,1.061885962684465170e+02,-1.094250666220760195e+03
-3.548469124370992933e+00,-3.525626743754825210e+00,1.259163312661424072e+01,-4.468102137519762351e+01
-4.909002474643036962e+00,-4.814565590754042113e+00,2.409830529605146054e+01,-1.182986403330200176e+02
-3.860031396080064070e+00,-3.874850067031223588e+00,1.489984237872380923e+01,-5.751385937851816976e+01
-3.396004517241400400e+00,-3.510459521151383377e+00,1.153284668112399736e+01,-3.916559942574959052e+01
-6.546807303618827234e+00,-6.607846049506335362e+00,4.286068587071682146e+01,-2.806006512965211641e+02
-3.802389372084324037e+00,-3.370075589348564549e+00,1.445816493693981997e+01,-5.497557269606219421e+01
-2.686756082012891955e+00,-2.903214976878011555e+00,7.218658244233266075e+00,-1.939477394166623014e+01
-3.835483250240352859e+00,-3.671608643282510798e+00,1.471093176287430104e+01,-5.642353237193317028e+01
-3.994320269315707606e+00,-4.097421954350044970e+00,1.595459441386630672e+01,-6.372775985601735016e+01
-3.988733604821252943e+00,-3.952800785168675723e+00,1.590999577023034739e+01,-6.346073478128177925e+01
-4.481499424246404573e+00,-4.305412794921287478e+00,2.008383708952085556e+01,-9.000570435334630304e+01
-6.324817922908278156e+00,-6.653365987346708366e+00,4.000332175794178369e+01,-2.530137264304968880e+02
-8.768072362412471676e+00,-8.629051132264772050e+00,7.687909295250142350e+01,-6.740814501641671086e+02
-7.000498127146366656e+00,-7.046601878709086719e+00,4.900697402817979054e+01,-3.430732299013832289e+02
-5.339592633685155576e+00,-5.237901223954285257e+00,2.851124949370477779e+01,-1.522384577737456652e+02
-3.809637838003699706e+00,-3.945313100277977547e+00,1.451334045674950346e+01,-5.529057095986280501e+01
-5.399728964627827921e+00,-5.733214943209292258e+00,2.915707289144071623e+01,-1.574402910156772748e+02
-6.774865620303530456e+00,-7.012544203097276885e+00,4.589880417317073835e+01,-3.109582304058586715e+02
-4.044420183239745725e+00,-4.075286655940220548e+00,1.635733461859701876e+01,-6.615593427545998395e+01
-3.230490527992223804e+00,-3.228108652244851218e+00,1.043606905144747721e+01,-3.371362222017386756e+01
-6.743910287616769139e+00,-6.679031096729113770e+00,4.548032596742329048e+01,-3.067152381758700130e+02
-7.164201241791106511e+00,-6.816432543070035877e+00,5.132577943288123379e+01,-3.677082127489441632e+02
-7.437793550347723937e+00,-7.296737430648247980e+00,5.532077289759420324e+01,-4.114644878579773604e+02
-2.712646854445103450e+00,-2.573126500026299279e+00,7.358452956930913835e+00,-1.996088426720091391e+01
-3.353597677867403704e+00,-3.507291080531587113e+00,1.124661738499764319e+01,-3.771662994619126863e+01
-4.375939590765494103e+00,-4.054754885870795356e+00,1.914884730202888008e+01,-8.379419902647119045e+01
-5.010666101073224965e+00,-5.046256613004594271e+00,2.510677477644435385e+01,-1.258016652796100203e+02
-5.536022924243319210e+00,-5.500886992557679989e+00,3.064754981774755294e+01,-1.696655383629395999e+02
-6.493226288299291937e+00,-6.666861427195468259e+00,4.216198763106100245e+01,-2.737673264529548760e+02
